Date,Biden Chance,Trump Chance,Biden Electoral,Trump Electoral,Alabama Biden,Alabama Trump,Alaska Biden,Alaska Trump,Arizona Biden,Arizona Trump,Arkansas Biden,Arkansas Trump,California Biden,California Trump,Colorado Biden,Colorado Trump,Connecticut Biden,Connecticut Trump,Delaware Biden,Delaware Trump,District of Columbia Biden,District of Columbia Trump,Florida Biden,Florida Trump,Georgia Biden,Georgia Trump,Hawaii Biden,Hawaii Trump,Idaho Biden,Idaho Trump,Illinois Biden,Illinois Trump,Indiana Biden,Indiana Trump,Iowa Biden,Iowa Trump,Kansas Biden,Kansas Trump,Kentucky Biden,Kentucky Trump,Louisiana Biden,Louisiana Trump,Maine Biden,Maine Trump,Maine 1 Biden,Maine 1 Trump,Maine 2 Biden,Maine 2 Trump,Maryland Biden,Maryland Trump,Massachusetts Biden,Massachusetts Trump,Michigan Biden,Michigan Trump,Minnesota Biden,Minnesota Trump,Mississippi Biden,Mississippi Trump,Missouri Biden,Missouri Trump,Montana Biden,Montana Trump,Nebraska Biden,Nebraska Trump,Nebraska 1 Biden,Nebraska 1 Trump,Nebraska 2 Biden,Nebraska 2 Trump,Nebraska 3 Biden,Nebraska 3 Trump,Nevada Biden,Nevada Trump,New Hampshire Biden,New Hampshire Trump,New Jersey Biden,New Jersey Trump,New Mexico Biden,New Mexico Trump,New York Biden,New York Trump,North Carolina Biden,North Carolina Trump,North Dakota Biden,North Dakota Trump,Ohio Biden,Ohio Trump,Oklahoma Biden,Oklahoma Trump,Oregon Biden,Oregon Trump,Pennsylvania Biden,Pennsylvania Trump,Rhode Island Biden,Rhode Island Trump,South Carolina Biden,South Carolina Trump,South Dakota Biden,South Dakota Trump,Tennessee Biden,Tennessee Trump,Texas Biden,Texas Trump,Utah Biden,Utah Trump,Vermont Biden,Vermont Trump,Virginia Biden,Virginia Trump,Washington Biden,Washington Trump,West Virginia Biden,West Virginia Trump,Wisconsin Biden,Wisconsin Trump,Wyoming Biden,Wyoming Trump
Aug 28,77.4,22.6,338.9,199.1,0.2,99.8,22.7,77.3,63.4,36.6,14.3,85.7,100,0,89.1,10.9,99.9,0.1,99.9,0.1,100,0,68.5,31.5,48.9,51.1,100,0,0.7,99.3,99.7,0.3,4.7,95.3,49.1,50.9,9.6,90.4,1,99.1,2.5,97.5,82.4,17.6,98.6,1.4,64.8,35.2,100,0,100,0,74.8,25.2,71.9,28.1,2.2,97.8,16.5,83.5,14,86,4,96,13.5,86.5,58.8,41.2,0,100,75.6,24.4,75.7,24.3,99.9,0.1,93.5,6.5,100,0,57.4,42.6,1.8,98.2,51.9,48.2,0,100,97.8,2.2,70.8,29.2,99.9,0.1,18.1,81.9,3.6,96.4,3.1,96.9,45.9,54.1,15.4,84.6,100,0,85.8,14.2,100,0,0,100,71.3,28.7,0,100
Aug 29,77.2,22.8,337.6,200.4,0.2,99.8,22.3,77.7,62.8,37.2,14.9,85.1,100,0,88.6,11.4,99.9,0.1,99.9,0.1,100,0,68.3,31.7,48.6,51.4,100,0,0.7,99.3,99.6,0.4,4.4,95.6,47.9,52.1,9.1,90.9,0.9,99.1,2.3,97.7,82.2,17.8,98.4,1.6,63.7,36.3,100,0,100,0,75.1,24.9,71.7,28.3,2.2,97.8,15.9,84.1,13.1,86.9,3.4,96.6,13.2,86.8,58.1,41.9,0,100,74.9,25.1,76,24,99.9,0.1,93.2,6.9,100,0,56.9,43.1,2,98,50.7,49.3,0,100,97.6,2.4,70.6,29.4,99.9,0.1,17.3,82.7,3.2,96.8,3.1,96.9,45.4,54.6,14.9,85.1,100,0,85.7,14.3,100,0,0,100,70.8,29.2,0,100
Aug 30,76.2,23.8,335.9,202.1,0.1,99.9,21.3,78.6,61.7,38.3,14.5,85.5,100,0,88.1,11.9,99.9,0.1,99.9,0.1,100,0,67.5,32.5,47.7,52.3,100,0,0.5,99.5,99.7,0.3,4.1,95.9,47.8,52.2,8.6,91.4,0.9,99.1,2.1,97.9,81.6,18.4,98,2.1,62.4,37.6,100,0,100,0,74.2,25.8,70.8,29.2,2,98,15.8,84.2,12.4,87.6,3.3,96.7,12.4,87.6,56.9,43.1,0,100,74.5,25.5,75.5,24.5,99.9,0.1,93,7,100,0,56.4,43.6,1.8,98.2,50.6,49.4,0,100,97.5,2.5,69.8,30.2,99.9,0.1,17.3,82.7,2.8,97.2,2.8,97.2,44.6,55.4,14.9,85.2,100,0,85,15,100,0,0,100,70.6,29.4,0,100
Aug 31,74.8,25.2,331.9,206.1,0.1,99.9,20.5,79.6,60.8,39.2,14.8,85.2,100,0,87.2,12.8,99.8,0.2,99.9,0.1,100,0,66.3,33.7,46.2,53.8,100,0,0.4,99.6,99.4,0.6,3.6,96.4,46.7,53.3,7.8,92.2,0.8,99.2,1.7,98.3,81,19,97.8,2.2,60.3,39.7,100,0,100,0,73.2,26.8,69.3,30.7,1.8,98.2,12.1,87.9,11.7,88.3,2.4,97.6,11,89,55.1,44.9,0,100,72.1,27.9,74.4,25.6,99.8,0.2,92.2,7.8,100,0,55.9,44.1,1.9,98.1,48.9,51.1,0,100,96.9,3.1,68.7,31.3,99.7,0.3,16.7,83.3,2.1,97.9,2.6,97.4,42.4,57.6,13.1,86.9,100,0,83.9,16.1,100,0,0,100,69.4,30.6,0,100
Sep 1,74.6,25.4,332.3,205.7,0.1,99.9,20.7,79.3,62.5,37.6,14.8,85.2,100,0,86.3,13.7,99.9,0.1,99.9,0.1,100,0,65.7,34.3,45.6,54.4,100,0,0.3,99.7,99.3,0.7,3.3,96.7,47.2,52.8,7.9,92.1,0.6,99.4,1.5,98.5,81.2,18.8,97.5,2.5,59.9,40.1,100,0,100,0,73.8,26.2,72.1,27.9,1.6,98.4,12.9,87.1,12.7,87.3,2.2,97.8,10.8,89.2,54.3,45.7,0,100,72,28,74.1,25.9,99.9,0.2,92.1,7.9,100,0,55.1,44.9,1.7,98.3,46.8,53.2,0,100,96.7,3.3,67.9,32.1,99.8,0.2,16,84.1,2.1,97.9,2.1,97.9,44.5,55.5,12.9,87.1,100,0,83.8,16.2,100,0,0,100,72.2,27.8,0,100
Sep 2,75.6,24.5,333.1,204.9,0.1,99.9,20.8,79.2,64,36,13.9,86.1,100,0,86.3,13.7,99.9,0.1,100,0,100,0,65.9,34.1,45.8,54.2,100,0,0.4,99.6,99.6,0.5,3.3,96.7,46.9,53.1,7.7,92.3,0.7,99.3,1.6,98.4,81.4,18.7,97.7,2.3,60.4,39.6,100,0,100,0,73.7,26.3,72.7,27.3,1.6,98.4,12.8,87.2,12.7,87.3,2.2,97.8,10.9,89.1,54.9,45.1,0,100,72.8,27.2,74.9,25.1,99.9,0.1,92.5,7.5,100,0,57.3,42.7,1.5,98.5,46.5,53.5,0,100,97,3,67.3,32.7,99.8,0.2,16.1,83.9,2.1,97.9,2.3,97.7,44.3,55.7,13.2,86.8,100,0,84.4,15.6,100,0,0,100,73.8,26.2,0,100
Sep 3,74.6,25.5,332.6,205.4,0.1,99.9,20.3,79.7,64.1,35.9,14,86,100,0,86.3,13.7,99.9,0.1,99.9,0.1,100,0,63.2,36.8,46.4,53.6,100,0,0.3,99.7,99.4,0.6,3.5,96.5,47.2,52.8,7.7,92.3,0.7,99.3,1.5,98.5,81.1,18.9,97.8,2.2,60.7,39.3,100,0,100,0,73.3,26.7,72.7,27.3,1.6,98.4,13.6,86.4,12.3,87.7,2.2,97.8,11,89,55.4,44.6,0,100,73.1,26.9,74.9,25.1,99.8,0.2,92.3,7.7,100,0,58,42,1.4,98.6,46.7,53.3,0,100,97,3,67.4,32.6,99.8,0.2,15.9,84.1,2,98,2.3,97.7,44.3,55.7,12.8,87.2,100,0,84,16,100,0,0,100,73.9,26.1,0,100
Sep 4,75.1,24.9,333.5,204.5,0.1,99.9,20.4,79.6,64.4,35.6,15,85,100,0,86.2,13.8,99.9,0.1,99.9,0.1,100,0,62.2,37.8,45.5,54.5,100,0,0.3,99.7,99.5,0.5,3.3,96.7,46.6,53.4,7.9,92.1,0.7,99.3,1.5,98.5,81.9,18.1,98,2,60.8,39.2,100,0,100,0,74.2,25.8,72.8,27.2,1.6,98.4,12.6,87.4,12.7,87.3,2.3,97.7,10.8,89.2,55.4,44.6,0,100,72.8,27.2,74.5,25.5,99.8,0.2,92.4,7.6,100,0,58,42,1.6,98.4,46.4,53.6,0,100,97.2,2.8,67.9,32.1,99.8,0.2,16,84,2,98,2.4,97.6,46.9,53.1,13.3,86.7,100,0,85.1,14.9,100,0,0,100,73.6,26.4,0,100
Sep 5,75.8,24.2,334.4,203.6,0.1,99.9,20.4,79.6,64.2,35.8,14.1,85.9,100,0,86.7,13.3,99.9,0.1,100,0,100,0,62.4,37.6,45.8,54.2,100,0,0.3,99.7,99.5,0.5,3.1,96.9,47.3,52.8,7.9,92.1,0.6,99.4,1.3,98.7,81.8,18.2,97.9,2.1,60.5,39.5,100,0,100,0,74.5,25.5,73.4,26.6,1.5,98.5,12.9,87.1,12.9,87.1,2.6,97.4,11.2,88.8,55.1,44.9,0,100,73.2,26.8,75.8,24.2,99.9,0.1,92.9,7.1,100,0,58.5,41.5,1.6,98.4,47.1,52.9,0,100,97.3,2.7,68.4,31.6,99.8,0.2,15.7,84.3,2.2,97.8,2.4,97.6,47.6,52.4,13.4,86.6,100,0,85.1,14.9,100,0,0,100,74,26,0,100
Sep 6,75.3,24.7,333.2,204.8,0.1,99.9,19.8,80.3,64.3,35.7,14,86,100,0,86.7,13.3,99.9,0.1,99.9,0.1,100,0,62.2,37.8,45.9,54.1,100,0,0.3,99.7,99.5,0.5,3.2,96.8,46.3,53.7,7.2,92.8,0.7,99.3,1.3,98.7,81.7,18.3,98.1,1.9,60.6,39.4,100,0,100,0,75.1,24.9,73.4,26.6,1.5,98.6,12.8,87.2,12.5,87.5,2.2,97.8,11.1,88.9,56.5,43.5,0,100,72.9,27.1,74.6,25.4,99.9,0.1,94.2,5.8,100,0,57.7,42.3,1.4,98.6,46.7,53.3,0,100,97.4,2.6,68.3,31.7,99.9,0.1,15.2,84.8,2,98,2.1,97.9,45.6,54.4,13.2,86.8,100,0,85.2,14.9,100,0,0,100,73.9,26.1,0,100
Sep 7,75.4,24.7,333.3,204.7,0.1,99.9,20.4,79.6,64.4,35.6,12.9,87.1,100,0,86.6,13.4,99.9,0.1,100,0.1,100,0,62.6,37.4,45.6,54.4,100,0,0.4,99.6,99.5,0.5,3.3,96.7,47.1,52.9,7.5,92.5,0.6,99.4,1.4,98.6,81.9,18.1,98.3,1.7,61.5,38.5,100,0,100,0,74.5,25.5,73.4,26.6,1.5,98.5,12.4,87.6,12.5,87.5,2.3,97.7,10.9,89.1,55.3,44.7,0,100,73,27,75.3,24.7,99.9,0.1,94.4,5.6,100,0,57.9,42.1,1.2,98.8,46.2,53.8,0,100,97.4,2.6,68.2,31.8,99.9,0.1,15.7,84.3,2.2,97.8,2.2,97.8,45.7,54.3,12.8,87.2,100,0,84.8,15.2,100,0,0,100,74.6,25.4,0,100
Sep 8,75.5,24.5,332.4,205.6,0.1,99.9,20.2,79.8,65,35,12.5,87.5,100,0,86.9,13.2,99.9,0.1,100,0,100,0,59.4,40.6,45.3,54.8,100,0,0.3,99.7,99.6,0.4,2.8,97.2,47.4,52.6,7.4,92.6,0.7,99.3,1.3,98.7,82.4,17.6,98.2,1.8,61.1,38.9,100,0,100,0,74.2,25.8,74,26,1.3,98.7,12.7,87.3,12.1,87.9,2.1,97.9,10.5,89.5,56.2,43.8,0,100,73.3,26.7,75.4,24.6,99.9,0.1,94.5,5.5,100,0,56.8,43.2,1.2,98.8,48.8,51.2,0,100,97.6,2.4,67.4,32.6,99.9,0.1,15.6,84.4,1.9,98.1,2,98,45.2,54.8,12.5,87.5,100,0,85.3,14.7,100,0,0,100,75.2,24.8,0,100
Sep 9,76.2,23.8,334.5,203.5,0.1,99.9,19.6,80.4,66,34,12.6,87.4,100,0,85.7,14.3,99.9,0.1,100,0.1,100,0,61.9,38.1,44.9,55.1,100,0,0.3,99.7,99.7,0.4,2.7,97.3,47.1,52.9,7.4,92.6,0.6,99.4,1.2,98.8,82.1,17.9,98.4,1.6,61.6,38.4,100,0,100,0,76.8,23.3,73.8,26.2,1.3,98.7,12.4,87.6,12.6,87.4,2.3,97.7,10.9,89.1,56,44,0,100,73.3,26.7,75.7,24.3,99.9,0.1,94.9,5.1,100,0,57.9,42.1,1.2,98.8,49,51,0,100,97.7,2.3,70.1,29.9,99.9,0.1,15.6,84.4,1.9,98.1,2.1,97.9,46,54,13,87,100,0,85.7,14.3,100,0,0,100,74.5,25.5,0,100
Sep 10,75.6,24.4,333.5,204.5,0.1,99.9,19.6,80.4,66.4,33.6,12.1,87.9,100,0,84.1,15.9,99.9,0.1,99.9,0.1,100,0,61.9,38.1,44.8,55.2,100,0,0.3,99.7,99.6,0.4,2.8,97.2,46.8,53.2,7.1,92.9,0.5,99.5,1.2,98.8,83.6,16.4,98.2,1.8,60.6,39.4,100,0,100,0,76.7,23.3,73.6,26.4,1.2,98.8,12.2,87.8,12.3,87.7,2,98,10.2,89.8,55.5,44.6,0,100,73.1,26.9,75.4,24.6,99.9,0.1,94.5,5.5,100,0,56.5,43.5,1.1,98.9,48.7,51.3,0,100,97.6,2.4,69.8,30.2,99.9,0.1,15,85,1.7,98.3,2.1,97.9,45.6,54.4,12.6,87.4,100,0,85.3,14.7,100,0,0,100,73.8,26.2,0,100
Sep 11,75.8,24.2,333.4,204.6,0.1,99.9,19.4,80.6,66.3,33.7,12.1,87.9,100,0,84.4,15.6,100,0.1,100,0,100,0,61.9,38.1,45,55,100,0,0.2,99.8,99.7,0.3,2.7,97.3,46,54,6.7,93.3,0.5,99.5,1,99,84.2,15.8,98.3,1.7,60.8,39.2,100,0,100,0,76.5,23.5,74.5,25.5,1.2,98.8,12,88,12,88,1.8,98.2,10.1,89.9,55.2,44.8,0,100,73.2,26.8,75.6,24.4,99.9,0.1,94.9,5.1,100,0,56.3,43.7,1.1,98.9,48.5,51.5,0,100,97.7,2.3,69.8,30.2,99.9,0.1,14.8,85.2,1.9,98.2,1.8,98.2,45.5,54.5,12.2,87.8,100,0,85.8,14.2,100,0,0,100,73.5,26.5,0,100
Sep 12,76.3,23.7,334.3,203.7,0,100,19.3,80.8,65.9,34.1,12.5,87.5,100,0,84.6,15.4,100,0,100,0,100,0,61.8,38.2,45.1,54.9,100,0,0.3,99.8,99.8,0.3,2.8,97.2,46.4,53.6,7,93,0.5,99.5,1.2,98.8,84.2,15.8,98.4,1.7,61.3,38.7,100,0,100,0,77.1,22.9,76.8,23.2,1.1,98.9,11.9,88.1,11.9,88.1,2.2,97.8,10.7,89.3,55.9,44.1,0,100,72.1,27.9,73.4,26.6,99.9,0.1,95,5,100,0,56.7,43.3,1.1,98.9,48.8,51.2,0,100,97.8,2.2,70.5,29.5,99.9,0.1,14.8,85.2,1.8,98.2,1.9,98.1,46.4,53.6,12.3,87.7,100,0,85.5,14.6,100,0,0,100,73.5,26.5,0,100
Sep 13,76.5,23.5,334.5,203.5,0.1,100,19.2,80.8,65.8,34.2,12.3,87.7,100,0,84.5,15.5,100,0,100,0,100,0,62.1,37.9,45.3,54.7,100,0,0.2,99.8,99.7,0.3,2.4,97.6,46.4,53.6,6.6,93.4,0.4,99.6,1.1,98.9,84.3,15.7,98.4,1.6,61,39.1,100,0,100,0,77.6,22.4,78.5,21.5,1.2,98.8,12,88,12.4,87.6,1.8,98.2,10,90,54.9,45.1,0,100,72.8,27.2,72.9,27.1,100,0.1,94.9,5.1,100,0,56.5,43.5,1.2,98.8,49.5,50.6,0,100,97.8,2.2,70.1,29.9,99.9,0.1,14.9,85.1,1.6,98.4,1.9,98.1,46.2,53.8,12.5,87.5,100,0,86,14.1,100,0,0,100,73.8,26.2,0,100
Sep 14,75.6,24.4,332.5,205.5,0.1,99.9,18.7,81.3,66.8,33.2,12.3,87.7,100,0,83.6,16.4,99.9,0.1,100,0,100,0,61.5,38.5,44.3,55.7,100,0,0,100,99.6,0.4,2.4,97.6,46.2,53.8,6.5,93.5,0.4,99.6,0.9,99.1,83.8,16.2,98.2,1.8,60.2,39.8,100,0,100,0,77.5,22.5,77.4,22.6,1.1,99,11,89,11.2,88.8,1.4,98.6,9.7,90.3,54.5,45.5,0,100,71.7,28.3,72.7,27.3,99.9,0.1,94.7,5.3,100,0,54.3,45.7,1,99,48.3,51.7,0,100,97.6,2.5,69.8,30.2,99.9,0.1,13.8,86.2,1.3,98.7,1.7,98.3,45.3,54.7,11.4,88.6,100,0,85.3,14.7,100,0,0,100,73.3,26.7,0,100
Sep 15,76.2,23.8,333.3,204.7,0,100,18.6,81.4,66.5,33.5,12.4,87.6,100,0,84.4,15.6,100,0,100,0,100,0,61.6,38.4,45.6,54.5,100,0,0,100,99.7,0.3,2.4,97.6,46.5,53.5,6.3,93.7,0.3,99.7,0.8,99.2,84.3,15.7,98.3,1.7,60.6,39.4,100,0,100,0,77.4,22.6,77.7,22.3,1.1,98.9,11.3,88.7,11.7,88.3,1.4,98.6,9.2,90.9,54.9,45.1,0,100,71.9,28.2,73,27,99.9,0.1,94.9,5.1,100,0,55.6,44.4,0.9,99.1,47.8,52.2,0,100,97.7,2.3,70.3,29.7,99.9,0.1,14.3,85.7,1.3,98.7,1.6,98.4,44.8,55.2,11.6,88.4,100,0,86.7,13.3,100,0,0,100,75,25,0,100
Sep 16,76,24,332.5,205.5,0,100,17.9,82.1,66.3,33.7,12.1,87.9,100,0,83.5,16.5,100,0,100,0,100,0,60.3,39.7,45.4,54.6,100,0,0,100,99.7,0.3,2.2,97.8,45.5,54.5,6.2,93.9,0.1,99.9,0.8,99.2,88.8,11.2,98.4,1.6,60.3,39.7,100,0,100,0,77.5,22.5,80.6,19.4,0.9,99.1,10.7,89.3,11.4,88.6,1.3,98.7,9.1,90.9,54.4,45.6,0,100,71.5,28.5,72.9,27.2,99.9,0.1,94.8,5.2,100,0,55,45,0.9,99.1,47.9,52.1,0,100,97.5,2.5,70,30,99.9,0.1,13.1,86.9,1.2,98.8,1.6,98.4,44.7,55.3,11,89,100,0,86.8,13.2,100,0,0,100,74.4,25.6,0,100
Sep 17,76.1,23.9,332.9,205.1,0,100,18.2,81.8,65.1,34.9,12.3,87.7,100,0,83.7,16.3,99.9,0.1,100,0,100,0,61.2,38.8,45.8,54.2,100,0,0,100,99.7,0.3,2.2,97.8,46.1,53.9,6.2,93.8,0.2,99.8,0.8,99.2,88.9,11.1,98.4,1.6,59.4,40.6,100,0,100,0,77.4,22.6,81.2,18.8,0.9,99.1,10.7,89.3,11.1,88.9,1.3,98.7,8.7,91.3,53.9,46.1,0,100,71.3,28.7,73.1,26.9,99.9,0.1,94.9,5.1,100,0,56.1,43.9,0.8,99.2,47.7,52.3,0,100,97.6,2.4,70.1,29.9,99.9,0.1,13.5,86.5,1,99,1.5,98.5,44.6,55.5,11,89,100,0,86.4,13.6,100,0,0,100,74.8,25.2,0,100
Sep 18,76.1,23.8,332.9,205.1,0,100,18.1,81.9,66.6,33.4,11.8,88.2,100,0,83.6,16.4,100,0,100,0,100,0,60.6,39.4,45.4,54.6,100,0,0,100,99.6,0.4,2.1,97.9,45.9,54.1,6.1,93.9,0.1,99.9,0.8,99.2,90.1,9.9,98.4,1.6,60.1,39.9,100,0,100,0,77.9,22.1,81.1,18.9,0.8,99.2,10.6,89.4,11.5,88.5,1.3,98.7,8.6,91.4,53.8,46.2,0,100,71.2,28.8,73.4,26.6,99.9,0.1,95.2,4.8,100,0,56,44,0.9,99.1,47,53,0,100,96.7,3.3,70.4,29.6,99.9,0.1,13.3,86.7,1.1,98.9,1.4,98.6,44.8,55.2,10.9,89.1,100,0,87.2,12.8,100,0,0,100,74.2,25.8,0,100
Sep 19,76.3,23.7,332.6,205.4,0,100,17.5,82.5,66.5,33.5,11.6,88.4,100,0,83.7,16.3,100,0,100,0,100,0,60.6,39.4,45.6,54.4,100,0,0,100,99.7,0.3,1.7,98.3,45.6,54.4,5.8,94.2,0.1,99.9,0.7,99.3,89.7,10.3,98.2,1.8,59.1,40.9,100,0,100,0,78.2,21.8,81.1,18.9,0.7,99.3,9.9,90.1,11,89,1.1,98.9,8.5,91.5,53.2,46.8,0,100,71.5,28.5,73,27,99.9,0.1,94.8,5.2,100,0,56.4,43.6,0.7,99.3,46.5,53.5,0,100,97,3,69.9,30.1,99.9,0.1,13,87,1,99,1.2,98.8,45,55,10.7,89.3,100,0,86.9,13.1,100,0,0,100,74.1,25.9,0,100
Sep 20,76.4,23.6,333,205,0,100,17.4,82.6,65.5,34.5,11.6,88.4,100,0,84.2,15.8,100,0,100,0,100,0,60.3,39.7,45.8,54.2,100,0,0,100,99.7,0.3,1.9,98.1,46.2,53.8,5.6,94.4,0.1,99.9,0.7,99.3,90.1,9.9,98.3,1.7,59.9,40.1,100,0,100,0,78.1,21.9,82.1,17.9,0.9,99.1,10.3,89.7,11.8,88.2,1.2,98.8,8.7,91.3,54.2,45.8,0,100,71.4,28.6,73.4,26.6,99.9,0.1,95.3,4.7,100,0,56.5,43.5,0.7,99.3,47,53,0,100,97,3,69.6,30.4,99.9,0.1,13.2,86.8,1.1,98.9,1.3,98.7,45.4,54.6,9.8,90.2,100,0,87.4,12.6,100,0,0,100,74.6,25.4,0,100
Sep 21,76.3,23.7,333.1,204.9,0.1,99.9,17.7,82.3,65.5,34.5,11.1,88.9,100,0,83.7,16.3,100,0,100,0,100,0,60.3,39.7,46.6,53.4,100,0,0,100,99.8,0.2,1.8,98.3,46.1,53.9,5.7,94.3,0.1,99.9,1.7,98.3,89.8,10.2,98.7,1.3,60.2,39.8,100,0,100,0,78.2,21.8,81.9,18.1,1,99,10.3,89.7,11.6,88.4,1.3,98.7,9,91,53.9,46.1,0,100,71.9,28.1,73.4,26.6,99.9,0.1,95.2,4.8,100,0,56.6,43.4,0.6,99.4,46.9,53.1,0,100,97,3,69.1,30.9,99.9,0.1,12.5,87.5,0.9,99.1,1.2,98.8,46.3,53.7,9.4,90.6,100,0,87.2,12.9,100,0,0,100,73.7,26.3,0,100
Sep 22,76.3,23.7,333.1,204.9,0.2,99.8,17.2,82.8,65.6,34.4,10.9,89.1,100,0,84.3,15.7,100,0,100,0,100,0,59.9,40.1,47.8,52.2,100,0,0,100,99.8,0.2,1.7,98.3,47.7,52.3,5.6,94.4,0,100,1.8,98.2,89.9,10.1,98.5,1.5,60.1,39.9,100,0,100,0,77.5,22.5,81.9,18.1,0.9,99.1,9.8,90.2,10.9,89.1,1,99,8.6,91.4,54.2,45.8,0,100,72.3,27.7,73,27,99.9,0.1,95.3,4.7,100,0,56.6,43.4,0.7,99.3,46.2,53.8,0,100,97,3,69.3,30.7,99.9,0.1,12.9,87.1,1,99,1.2,98.8,45.8,54.2,9.7,90.3,100,0,87.5,12.5,100,0,0,100,74.2,25.8,0,100
Sep 23,76.6,23.4,334,204,0.1,99.9,17.2,82.8,63.8,36.2,10.5,89.5,100,0,85,15,100,0,100,0,100,0,58.9,41.1,46.5,53.5,100,0,0,100,99.8,0.2,1.8,98.2,48.2,51.8,5.6,94.4,0.1,99.9,1.8,98.2,90.3,9.7,98.8,1.2,61.7,38.4,100,0,100,0,77.5,22.5,82.6,17.4,1,99,10.3,89.7,11.2,88.8,1.2,98.8,9,91,55.5,44.5,0,100,72.8,27.2,73.9,26.1,100,0,95.9,4.1,100,0,56.4,43.6,0.6,99.4,47.9,52.1,0,100,97.1,2.9,69.8,30.2,100,0,13.1,86.9,1.3,98.7,1.2,98.8,47.2,52.8,9.7,90.3,100,0,88.4,11.6,100,0,0,100,75.7,24.3,0,100
Sep 24,75.9,24.1,331.8,206.2,0.2,99.8,17.2,82.8,63,37,10.3,89.7,100,0,84.4,15.6,100,0,100,0,100,0,58.3,41.7,45.9,54.1,100,0,0,100,99.8,0.2,1.5,98.5,48.2,51.8,6.2,93.8,0.1,99.9,1.7,98.3,90.5,9.5,98.8,1.2,61.2,38.8,100,0,100,0,76,24,81.7,18.3,0.8,99.2,9.6,90.4,11,89,1.2,98.8,8.4,91.6,54.6,45.4,0,100,75,25,74.2,25.8,100,0,95.6,4.5,100,0,56.3,43.7,0.6,99.4,54,46,0,100,97,3,69.7,30.3,100,0,13,87,1.1,99,1.1,98.9,42.2,57.8,9.6,90.4,100,0,85.6,14.4,100,0,0,100,74,26,0,100
Sep 25,76,24,332.6,205.4,0.1,99.9,16.9,83.1,62.9,37.1,11,89,100,0,84.4,15.7,100,0,100,0,100,0,59.2,40.8,46.2,53.8,100,0,0,100,99.9,0.1,1.6,98.4,48.2,51.8,5.6,94.4,0,100,1.6,98.4,92.8,7.2,98.8,1.2,61,39,100,0,100,0,76.6,23.4,82.2,17.8,0.8,99.2,9.5,90.5,11.1,88.9,1.2,98.8,8.4,91.6,54.9,45.1,0,100,74.8,25.2,73.9,26.1,100,0,95.9,4.1,100,0,55.7,44.3,0.6,99.4,54.2,45.9,0,100,97.2,2.8,70.4,29.6,100,0,12.8,87.2,0.9,99.2,1,99,42.7,57.3,9.2,90.8,100,0,86.2,13.8,100,0,0,100,74.1,25.9,0,100
Sep 26,76.6,23.4,333.3,204.7,0.1,99.9,17.2,82.8,63.6,36.4,10.8,89.2,100,0,84.9,15.2,100,0,100,0,100,0,59.3,40.7,46.1,53.9,100,0,0,100,99.8,0.2,1.4,98.6,48.2,51.8,5.8,94.2,0.1,99.9,1.5,98.5,92.7,7.3,99,1,60.8,39.2,100,0,100,0,76.2,23.8,81.6,18.4,0.9,99.1,9.8,90.2,11.3,88.7,1.1,98.9,8.6,91.4,54.7,45.3,0,100,75.4,24.6,74.2,25.8,99.9,0.1,96,4,100,0,56.6,43.4,0.5,99.5,55,45,0,100,97.2,2.8,70.6,29.4,99.9,0.1,13,87,1,99,1.1,99,43.2,56.8,9.3,90.7,100,0,86.2,13.8,100,0,0,100,74.8,25.2,0,100
Sep 27,76.7,23.3,332.7,205.3,0.1,99.9,16.8,83.2,63.2,36.8,10.3,89.7,100,0,84.8,15.2,100,0,100,0,100,0,59,41,45.9,54.1,100,0,0,100,99.8,0.2,1.5,98.5,48.4,51.6,6.1,93.9,0,100,1.5,98.5,92.8,7.2,98.9,1.1,61.7,38.3,100,0,100,0,76.4,23.6,81.6,18.4,0.8,99.2,9.5,90.5,10.9,89.1,1,99,8.5,91.5,55,45,0,100,74.9,25.1,74.2,25.8,100,0,95.9,4.1,100,0,55.7,44.3,0.5,99.5,54.7,45.3,0,100,97.2,2.8,71,29,100,0,11,89,1,99,1.1,98.9,42.8,57.2,9.2,90.8,100,0,86.2,13.8,100,0,0,100,76,24,0,100
Sep 28,76.5,23.5,332.5,205.5,0.1,99.9,19.2,80.8,63.7,36.3,10.5,89.5,100,0,84.6,15.4,100,0,100,0,100,0,58.6,41.4,45.6,54.4,100,0,0,100,99.9,0.1,1.4,98.6,49,51,5.5,94.5,0.1,99.9,1.2,98.8,92.8,7.2,98.8,1.2,60.7,39.3,100,0,100,0,77,23,82.1,17.9,0.7,99.3,9.4,90.6,10.4,89.6,1,99,8.2,91.8,54.4,45.6,0,100,74.6,25.4,74.4,25.6,100,0,95.9,4.1,100,0,55.2,44.8,0.5,99.5,54.5,45.5,0,100,97.3,2.7,71.8,28.2,100,0,11.2,88.8,0.8,99.2,1,99,42.1,57.9,8.7,91.3,100,0,86,14,100,0,0,100,75.4,24.6,0,100
