Date,Biden Chance,Trump Chance,Biden Electoral,Trump Electoral,Alabama Biden,Alabama Trump,Alaska Biden,Alaska Trump,Arizona Biden,Arizona Trump,Arkansas Biden,Arkansas Trump,California Biden,California Trump,Colorado Biden,Colorado Trump,Connecticut Biden,Connecticut Trump,Delaware Biden,Delaware Trump,District of Columbia Biden,District of Columbia Trump,Florida Biden,Florida Trump,Georgia Biden,Georgia Trump,Hawaii Biden,Hawaii Trump,Idaho Biden,Idaho Trump,Illinois Biden,Illinois Trump,Indiana Biden,Indiana Trump,Iowa Biden,Iowa Trump,Kansas Biden,Kansas Trump,Kentucky Biden,Kentucky Trump,Louisiana Biden,Louisiana Trump,Maine Biden,Maine Trump,Maine 1 Biden,Maine 1 Trump,Maine 2 Biden,Maine 2 Trump,Maryland Biden,Maryland Trump,Massachusetts Biden,Massachusetts Trump,Michigan Biden,Michigan Trump,Minnesota Biden,Minnesota Trump,Mississippi Biden,Mississippi Trump,Missouri Biden,Missouri Trump,Montana Biden,Montana Trump,Nebraska Biden,Nebraska Trump,Nebraska 1 Biden,Nebraska 1 Trump,Nebraska 2 Biden,Nebraska 2 Trump,Nebraska 3 Biden,Nebraska 3 Trump,Nevada Biden,Nevada Trump,New Hampshire Biden,New Hampshire Trump,New Jersey Biden,New Jersey Trump,New Mexico Biden,New Mexico Trump,New York Biden,New York Trump,North Carolina Biden,North Carolina Trump,North Dakota Biden,North Dakota Trump,Ohio Biden,Ohio Trump,Oklahoma Biden,Oklahoma Trump,Oregon Biden,Oregon Trump,Pennsylvania Biden,Pennsylvania Trump,Rhode Island Biden,Rhode Island Trump,South Carolina Biden,South Carolina Trump,South Dakota Biden,South Dakota Trump,Tennessee Biden,Tennessee Trump,Texas Biden,Texas Trump,Utah Biden,Utah Trump,Vermont Biden,Vermont Trump,Virginia Biden,Virginia Trump,Washington Biden,Washington Trump,West Virginia Biden,West Virginia Trump,Wisconsin Biden,Wisconsin Trump,Wyoming Biden,Wyoming Trump
Sep 29,76.6,23.4,332.7,205.3,0.1,99.9,19.1,80.9,62.8,37.2,10.6,89.4,100,0,84.6,15.4,100,0,100,0,100,0,58.9,41.1,49.1,50.9,100,0,0,100,99.4,0.6,1.3,98.7,48,52,5.6,94.4,0.1,99.9,1.5,98.5,93.2,6.8,98.9,1.1,60.9,39.1,100,0,100,0,76.6,23.4,82.1,17.9,0.7,99.3,9.1,90.9,10.2,89.8,0.9,99.1,8.1,91.9,54.9,45.1,0,100,74.8,25.2,78.1,21.9,100,0,96,4,100,0,54.9,45.1,0.2,99.8,54.1,45.9,0,100,97.5,2.5,72.3,27.7,100,0,10.8,89.2,0.8,99.2,1,99,41.5,58.5,8.7,91.3,100,0,86.8,13.2,100,0,0,100,75.1,24.9,0,100
Sep 30,78.1,21.9,335.5,202.5,0.1,99.9,19.7,80.3,64.2,35.8,11.1,88.9,100,0,85.9,14.1,100,0,100,0,100,0,60.2,39.8,49.9,50.1,100,0,0,100,99.5,0.5,1.3,98.7,52,48,6,94,0.1,99.9,1.5,98.5,93.4,6.6,99.2,0.8,62.1,37.9,100,0,100,0,77.2,22.8,82.5,17.5,0.8,99.2,9.4,90.6,10.8,89.2,1.2,98.8,8.8,91.3,56.1,43.9,0,100,75.7,24.3,80.6,19.4,100,0,96.5,3.5,100,0,55.9,44.1,0.2,99.8,55.1,44.9,0,100,99,1,73.1,26.9,100,0,12.8,87.2,1,99,1,99,42.2,57.8,9.3,90.7,100,0,87.5,12.5,100,0,0,100,76,24,0,100
Oct 1,78.6,21.4,337.4,200.6,0.1,99.9,20.4,79.6,64.8,35.2,11.4,88.6,100,0,86.6,13.4,100,0,100,0,100,0,60.5,39.6,51.7,48.3,100,0,0,100,99.5,0.5,1.3,98.7,49.7,50.3,5.8,94.2,0,100,1.4,98.6,93,7,99.4,0.6,64.5,35.5,100,0,100,0,78.2,21.8,83.1,16.9,0.8,99.2,9.7,90.3,10.8,89.2,1.3,98.7,9.4,90.6,57.9,42.1,0,100,76,24,80.1,19.9,100,0,96.8,3.2,100,0,56,44,0.2,99.8,56,44,0,100,99.2,0.8,74.1,25.9,100,0,14.3,85.7,1.1,98.9,1,99,43.5,56.5,9.8,90.2,100,0,87.9,12.1,100,0,0,100,76.9,23.1,0,100
Oct 2,77.2,22.8,334,204,0.1,99.9,19.3,80.7,62.4,37.6,10.8,89.2,100,0,85.7,14.3,100,0,100,0,100,0,59.8,40.2,51.3,48.7,100,0,0,100,99.4,0.6,1.2,98.8,47.8,52.2,5.3,94.7,0,100,1.4,98.6,92.8,7.2,99.2,0.8,62.1,37.9,100,0,100,0,76.8,23.2,82.7,17.3,0.7,99.3,9.1,90.9,10.6,89.4,1,99,8.3,91.7,56.2,43.8,0,100,73.1,26.9,80.3,19.7,100,0,96.5,3.5,100,0,55.4,44.6,0.1,99.9,53.4,46.6,0,100,99.1,0.9,73.1,26.9,100,0,14,86,0.9,99.1,0.9,99.1,41.2,58.8,8.9,91.1,100,0,87.5,12.5,100,0,0,100,75.4,24.6,0,100
Oct 3,78,22,333.8,204.2,0,100,15.3,84.7,62.7,37.3,0.2,99.8,100,0,88.1,11.9,100,0,100,0,100,0,62.4,37.6,51.5,48.5,100,0,0,100,99.9,0.1,1.8,98.2,45.3,54.7,6.4,93.6,0,100,0.2,99.8,92.8,7.2,99.2,0.8,61.9,38.1,100,0,100,0,76.8,23.3,83,17,0.4,99.6,8.8,91.2,9.2,90.8,0.9,99.1,8.2,91.8,55.8,44.3,0,100,73.3,26.8,81.2,18.8,100,0,95.7,4.3,100,0,56.2,43.8,0,100,52.7,47.3,0,100,99.7,0.3,74,26,100,0,13.9,86.1,0.8,99.2,0.3,99.7,39.6,60.4,5.9,94.1,100,0,89.1,10.9,100,0,0,100,75.4,24.6,0,100
Oct 4,78.9,21.1,335.3,202.7,0,100,15.3,84.7,63.5,36.5,0.2,99.8,100,0,89,11,100,0,100,0,100,0,62.8,37.2,52.2,47.8,100,0,0,100,99.9,0.1,1.8,98.2,45.9,54.1,6.5,93.5,0,100,0.2,99.8,93.4,6.6,99.4,0.6,63.6,36.4,100,0,100,0,77.4,22.6,83.5,16.5,0.3,99.7,8.9,91.1,9.3,90.7,1.1,98.9,8.6,91.4,57.3,42.7,0,100,74.2,25.8,81.5,18.5,100,0,96.3,3.7,100,0,56.8,43.2,0,100,53.3,46.7,0,100,99.8,0.2,74.9,25.1,100,0,14,86,1,99,0.3,99.7,40.1,59.9,6.3,93.7,100,0,89.7,10.3,100,0,0,100,76.2,23.8,0,100
Oct 5,79.1,20.9,336.1,201.9,0,100,15.5,84.5,65.9,34.1,0.2,99.8,100,0,89.3,10.7,100,0,100,0,100,0,63.2,36.8,52.5,47.5,100,0,0,100,99.9,0.1,1.8,98.2,45.9,54.1,6.5,93.5,0,100,0.2,99.8,93.6,6.4,99.5,0.5,64.1,35.9,100,0,100,0,77.6,22.4,83.7,16.3,0.3,99.7,8.8,91.2,9.4,90.6,1.1,98.9,8.8,91.2,57.8,42.2,0,100,74.8,25.2,81.8,18.2,100,0,96.6,3.4,100,0,58.5,41.5,0,100,51.4,48.6,0,100,99.8,0.2,75.1,24.9,100,0,14,86,1,99,0.3,99.7,40.7,59.3,6.6,93.4,100,0,90.1,9.9,100,0,0,100,76,24,0,100
Oct 6,80.7,19.3,339.5,198.5,0,100,17.2,82.8,66.9,33.1,0.2,99.8,100,0,90.6,9.4,100,0,100,0,100,0,64.9,35.1,53.7,46.3,100,0,0,100,100,0,1.9,98.1,46.8,53.2,6.9,93.1,0,100,0.2,99.8,93.3,6.7,99.7,0.3,66.4,33.6,100,0,100,0,79.5,20.5,84.3,15.7,0.4,99.6,9.3,90.7,9.7,90.3,1.5,98.5,10,90,60.1,39.9,0,100,76.5,23.5,82.2,17.8,100,0,97.2,2.8,100,0,59.9,40.1,0,100,52.6,47.4,0,100,99.9,0.1,75.9,24.1,100,0,14.5,85.5,1.3,98.7,0.4,99.6,42.6,57.4,7.2,92.8,100,0,91.1,8.9,100,0,0,100,77,23,0,100
Oct 7,82.4,17.6,343.4,194.6,0,100,17.7,82.3,67,33,0.2,99.8,100,0,91.3,8.7,100,0,100,0,100,0,68.9,31.1,54.4,45.6,100,0,0,100,100,0,2,98,54.2,45.8,7.2,92.8,0,100,0.3,99.7,93.7,6.3,99.8,0.2,67.8,32.2,100,0,100,0,80,20,84.8,15.2,0.4,99.6,9.8,90.2,10,90,1.7,98.3,10.6,89.4,61.6,38.4,0,100,76.2,23.8,82.7,17.3,100,0,97.4,2.6,100,0,61.4,38.6,0,100,53.6,46.4,0,100,99.9,0.1,77.8,22.2,100,0,14.8,85.2,1.5,98.5,0.4,99.6,45.1,54.9,7.4,92.6,100,0,91.7,8.3,100,0,0,100,77.1,22.9,0,100
Oct 8,82.4,17.6,342.6,195.4,0,100,17.6,82.4,66.8,33.2,0.2,99.8,100,0,89.4,10.6,100,0,100,0,100,0,67.9,32.1,54.6,45.4,100,0,0,100,100,0,2.1,97.9,54.4,45.6,7.3,92.7,0,100,0.3,99.7,93.9,6.1,99.9,0.1,68.6,31.4,100,0,100,0,81.6,18.4,83.7,16.3,0.4,99.6,9.7,90.3,8.1,91.9,1.8,98.2,10.9,89.1,62.4,37.6,0,100,76.6,23.4,84.5,15.5,100,0,97.6,2.4,100,0,61.6,38.4,0,100,53.9,46.1,0,100,99.9,0.1,78.2,21.8,100,0,13.8,86.2,1.5,98.5,0.4,99.6,43.1,56.9,7.3,92.7,100,0,92.1,7.9,100,0,0,100,77.4,22.6,0,100
Oct 9,82.5,17.5,342.6,195.4,0,100,17.8,82.2,65.1,34.9,0.2,99.8,100,0,89.8,10.2,100,0,100,0,100,0,68.1,31.9,53.7,46.3,100,0,0,100,100,0,2,98,54.7,45.3,7.2,92.8,0,100,0.2,99.8,94.2,5.8,99.9,0.1,69.6,30.4,100,0,100,0,81.8,18.3,84,16,0.3,99.7,9.7,90.3,8.1,91.9,1.8,98.2,11.2,88.8,63.3,36.7,0,100,77,23,85,15,100,0,97.8,2.2,100,0,62.2,37.8,0,100,54,46,0,100,99.9,0.1,78.4,21.6,100,0,14,86,1.6,98.4,0.3,99.7,42.5,57.5,7.3,92.7,100,0,92.5,7.5,100,0,0,100,78.1,21.9,0,100
Oct 10,82.7,17.3,342.9,195.1,0,100,17.7,82.3,65,35,0.2,99.8,100,0,90,10,100,0,100,0,100,0,68.4,31.6,53.4,46.6,100,0,0,100,100,0,2.1,97.9,54.8,45.2,7.3,92.7,0,100,0.2,99.8,94.4,5.6,99.9,0.1,70,30,100,0,100,0,81.7,18.3,84.2,15.8,0.3,99.7,9.7,90.3,8.1,91.9,1.9,98.1,11.5,88.5,63.8,36.2,0,100,77.3,22.7,85.1,14.9,100,0,97.9,2.1,100,0,62.3,37.7,0,100,54.1,45.9,0,100,99.9,0.1,78.5,21.5,100,0,13.9,86.1,1.7,98.3,0.4,99.6,42.8,57.2,7.4,92.6,100,0,92.7,7.3,100,0,0,100,78.5,21.5,0,100
Oct 11,82.9,17.1,343.3,194.7,0,100,17.7,82.3,65.6,34.4,0.2,99.8,100,0,90.4,9.6,100,0,100,0,100,0,68.8,31.2,53.5,46.5,100,0,0,100,100,0,2,98,54.7,45.3,7.3,92.7,0,100,0.2,99.8,94.6,5.4,99.9,0.1,70.5,29.5,100,0,100,0,81.3,18.7,84.7,15.3,0.3,99.7,9.8,90.2,8.1,91.9,1.9,98.1,11.5,88.5,64.2,35.8,0,100,77.2,22.8,85.6,14.4,100,0,98,2,100,0,62.7,37.3,0,100,53.4,46.6,0,100,99.9,0.1,79.4,20.6,100,0,13.8,86.2,1.7,98.3,0.3,99.7,42.9,57.1,7.4,92.6,100,0,93.1,6.9,100,0,0,100,78.4,21.6,0,100
Oct 12,83.3,16.7,344.2,193.8,0,100,17.8,82.2,65.9,34.1,0.1,99.9,100,0,90.8,9.2,100,0,100,0,100,0,69.1,30.9,53.9,46.1,100,0,0,100,100,0,1.9,98.1,54.7,45.3,7.2,92.8,0,100,0.2,99.8,94.8,5.2,100,0,71.2,28.8,100,0,100,0,81.7,18.3,85,15,0.3,99.7,9.7,90.3,8.8,91.2,2,98,11.9,88.1,65,35,0,100,77.4,22.6,85.8,14.2,100,0,98.1,1.9,100,0,63.2,36.8,0,100,53.4,46.6,0,100,99.9,0.1,79.4,20.6,100,0,13.8,86.2,1.8,98.2,0.3,99.7,43.4,56.6,7.4,92.6,100,0,93.2,6.8,100,0,0,100,79.9,20.1,0,100
Oct 13,83.3,16.7,343.4,194.6,0,100,17.7,82.3,65.7,34.3,0.1,99.9,100,0,91.8,8.2,100,0,100,0,100,0,69.2,30.8,52.8,47.2,100,0,0,100,100,0,1.8,98.2,55,45,7.2,92.8,0,100,0.2,99.8,95.1,4.9,100,0,71.2,28.8,100,0,100,0,81.5,18.5,84.3,15.7,0.3,99.7,8.4,91.6,8.7,91.3,1.9,98.1,11.7,88.3,65.1,34.9,0,100,76.2,23.8,87.2,12.8,100,0,98.2,1.8,100,0,64.5,35.5,0,100,51.8,48.2,0,100,99.9,0.1,79.3,20.7,100,0,9.9,90.1,1.7,98.3,0.3,99.7,43.5,56.5,7.4,92.6,100,0,93.5,6.5,100,0,0,100,80,20,0,100
Oct 14,83.1,16.9,343,195,0,100,16.4,83.6,65.9,34.1,0.3,99.7,100,0,92.3,7.7,100,0,100,0,100,0,67.7,32.3,52.9,47.1,100,0,0,100,100,0,1.6,98.4,55.6,44.4,6.3,93.7,0,100,0.1,99.9,95.1,4.9,100,0,71.1,28.9,100,0,100,0,81.3,18.7,84.9,15.1,0.1,99.9,8.4,91.6,7.7,92.3,4.1,95.9,11.3,88.7,64.9,35.1,0,100,76.1,23.9,87.1,12.9,100,0,98,2,100,0,64.4,35.6,0,100,50.8,49.2,0,100,100,0,79.3,20.7,100,0,9.6,90.4,0.1,99.9,0.3,99.7,43.9,56.1,8.2,91.8,100,0,93.4,6.6,100,0,0,100,80.6,19.4,0,100
Oct 15,83.3,16.7,343.1,194.9,0,100,16.9,83.1,65.6,34.4,0.2,99.8,100,0,92.7,7.3,100,0,100,0,100,0,68.1,31.9,55.3,44.7,100,0,0,100,100,0,2.9,97.1,51.2,48.8,6.5,93.5,0,100,0.1,99.9,94.8,5.2,100,0,71,29,100,0,100,0,81.3,18.7,85,15,0.1,99.9,8.2,91.8,8.2,91.8,3.3,96.7,11.2,88.8,64.7,35.3,0,100,76.5,23.5,87.5,12.5,100,0,98,2,100,0,64.9,35.1,0,100,50.1,49.9,0,100,100,0,78.7,21.3,100,0,9,91,0.2,99.8,0.3,99.7,43.4,56.6,8.5,91.5,100,0,94.5,5.5,100,0,0,100,80.2,19.8,0,100
Oct 16,83.1,16.9,342.9,195.1,0,100,16,84,66,34,0.3,99.7,100,0,92.9,7.1,100,0,100,0,100,0,67.2,32.8,55.9,44.1,100,0,0,100,100,0,2.8,97.2,51.6,48.4,6.8,93.2,0,100,0.1,99.9,94.8,5.2,100,0,71.2,28.8,100,0,100,0,81.5,18.5,84.7,15.3,0.1,99.9,8,92,8.1,91.9,3.2,96.8,11.3,88.7,65.1,34.9,0,100,76.3,23.7,87.6,12.4,100,0,98.1,1.9,100,0,64,36,0,100,49.8,50.2,0,100,100,0,78.7,21.3,100,0,8.8,91.2,0.2,99.8,0.2,99.8,43.5,56.5,8.2,91.8,100,0,94.7,5.3,100,0,0,100,80.6,19.4,0,100
Oct 17,83.3,16.7,343.2,194.8,0,100,15.8,84.2,66.6,33.4,0.2,99.8,100,0,93,7,100,0,100,0,100,0,67.3,32.7,55.7,44.3,100,0,0,100,100,0,2.8,97.2,51.4,48.6,6.7,93.3,0,100,0.1,99.9,95,5,100,0,71.7,28.3,100,0,100,0,81.8,18.2,85.4,14.6,0.1,99.9,7.8,92.2,8.1,91.9,4,96,11.4,88.6,65.5,34.5,0,100,76.4,23.6,88.4,11.6,100,0,98,2,100,0,64.5,35.5,0,100,49.5,50.5,0,100,100,0,78.6,21.4,100,0,9,91,0.1,99.9,0.2,99.8,43.7,56.3,8.4,91.6,100,0,94.9,5.1,100,0,0,100,80.9,19.1,0,100
Oct 18,83.4,16.6,343.1,194.9,0,100,15.5,84.5,66.4,33.6,0.2,99.8,100,0,93.1,6.9,100,0,100,0,100,0,67.4,32.6,55.7,44.3,100,0,0,100,100,0,2.7,97.3,51.3,48.7,6.7,93.3,0,100,0.1,99.9,94.9,5.1,100,0,71.6,28.4,100,0,100,0,81.8,18.2,85.4,14.6,0.1,99.9,7.5,92.5,7.9,92.1,3.9,96.1,11.1,88.9,65.2,34.8,0,100,76.5,23.5,88.4,11.6,100,0,98.1,1.9,100,0,64.9,35.1,0,100,49.3,50.7,0,100,100,0,78.6,21.4,100,0,8.8,91.2,0.1,99.9,0.2,99.8,43.7,56.3,8.2,91.8,100,0,95,5,100,0,0,100,79.9,20.1,0,100
Oct 19,83.4,16.6,342.9,195.1,0,100,15.8,84.2,66.1,33.9,0.2,99.8,100,0,93.3,6.7,100,0,100,0,100,0,67.2,32.8,55.9,44.1,100,0,0,100,100,0,2.7,97.3,51.1,48.9,6.9,93.1,0,100,0.1,99.9,94.8,5.2,100,0,72.1,27.9,100,0,100,0,82.2,17.8,85.6,14.4,0.1,99.9,7.4,92.6,7.8,92.2,4,96,11.2,88.8,65.7,34.3,0,100,76.3,23.7,88.8,11.2,100,0,98.2,1.8,100,0,64.8,35.2,0,100,48.6,51.4,0,100,100,0,78.6,21.4,100,0,8.6,91.4,0.2,99.8,0.2,99.8,43.6,56.4,8.7,91.3,100,0,94.9,5.1,100,0,0,100,79.6,20.4,0,100
Oct 20,82.3,17.7,341.4,196.6,0,100,14.9,85.1,66.6,33.4,0,100,100,0,92.3,7.7,100,0,100,0,100,0,65.4,34.6,53.8,46.2,100,0,0,100,100,0,2.4,97.6,51.7,48.3,6.7,93.3,0,100,0.1,99.9,94.8,5.2,100,0,71.1,28.9,100,0,100,0,81.9,18.1,81.1,18.9,0,100,7.5,92.5,7.8,92.2,3.8,96.2,10.3,89.7,64.4,35.6,0,100,76.5,23.5,88.6,11.4,100,0,98.3,1.7,100,0,64.3,35.7,0,100,49.9,50.1,0,100,100,0,77.6,22.4,100,0,8,92,0.3,99.7,0.2,99.8,43.8,56.2,8.3,91.7,100,0,94.6,5.4,100,0,0,100,79.5,20.5,0,100
Oct 21,82.7,17.3,341.8,196.2,0,100,15.1,84.9,65.8,34.2,0,100,100,0,92.3,7.7,100,0,100,0,100,0,65.8,34.2,53.6,46.4,100,0,0,100,100,0,2.3,97.7,55.2,44.8,3.1,96.9,0,100,0.1,100,94.9,5.1,100,0,70.1,29.9,100,0,100,0,82.6,17.4,82.5,17.5,0,100,7.3,92.7,7.6,92.4,3.7,96.3,9.7,90.3,63.6,36.4,0,100,77.3,22.7,88.9,11.1,100,0,97.8,2.2,100,0,64.6,35.4,0,100,49.5,50.5,0,100,100,0,77.2,22.8,100,0,7.8,92.2,0.3,99.7,0.2,99.8,44.8,55.2,8.1,91.9,100,0,94.6,5.4,100,0,0,100,79.3,20.7,0,100
Oct 22,82.6,17.4,342.2,195.8,0,100,12.8,87.2,65.3,34.7,0,100,100,0,93.6,6.4,100,0,100,0,100,0,67,33,54.4,45.6,100,0,0,100,100,0,2.1,97.9,54.4,45.6,3.6,96.4,0,100,0,100,94.7,5.3,100,0,70.1,29.9,100,0,100,0,82.7,17.3,82.8,17.2,0,100,6.9,93.1,7.3,92.7,2.8,97.2,9.5,90.5,63.5,36.5,0,100,77.7,22.3,88.7,11.3,100,0,97.7,2.3,100,0,63.7,36.3,0,100,46.2,53.8,0,100,100,0,77,23,100,0,8.3,91.7,0.3,99.7,0.2,99.8,47.4,52.6,8.3,91.7,100,0,93.5,6.5,100,0,0,100,77.8,22.2,0,100
Oct 23,82.2,17.8,341.6,196.4,0,100,12.6,87.4,64.3,35.7,0,100,100,0,93.6,6.4,100,0,100,0,100,0,65.1,34.9,54.7,45.3,100,0,0,100,100,0,2.1,97.9,55.8,44.2,3.4,96.6,0,100,0,100,94.8,5.2,100,0,69.4,30.6,100,0,100,0,81.6,18.4,82.7,17.3,0,100,6.7,93.3,8.2,91.8,3.1,96.9,9.1,90.9,62.8,37.2,0,100,77.6,22.4,88.6,11.4,100,0,97.7,2.3,100,0,63.7,36.3,0,100,46,54,0,100,100,0,77.2,22.8,100,0,8.2,91.8,0.2,99.8,0.2,99.8,47.5,52.5,9.5,90.5,100,0,93.5,6.5,100,0,0,100,77.7,22.3,0,100
Oct 24,81.6,18.4,340,198,0,100,12.3,87.7,63.6,36.4,0,100,100,0,93.3,6.7,100,0,100,0,100,0,64.6,35.4,54,46,100,0,0,100,100,0,2,98,55.4,44.6,3.2,96.8,0,100,0,100,94.8,5.2,100,0,68.1,31.9,100,0,100,0,81.2,18.8,82.4,17.6,0,100,6.3,93.7,9.2,90.9,2.9,97.1,8.2,91.8,61.5,38.5,0,100,76.9,23.1,88.3,11.7,100,0,97.6,2.4,100,0,63.2,36.8,0,100,45.4,54.6,0,100,100,0,75.8,24.2,100,0,8,92,0.2,99.8,0.2,99.8,46.6,53.4,8.9,91.1,100,0,93.2,6.8,100,0,0,100,77.2,22.8,0,100
Oct 25,81.6,18.4,339.9,198.1,0,100,11.5,88.5,63.7,36.3,0,100,100,0,94.7,5.3,100,0,100,0,100,0,61.4,38.6,51.7,48.3,100,0,0,100,100,0,2,98,55.7,44.3,2.3,97.7,0,100,0,100,94.9,5.1,100,0,68.1,31.9,100,0,100,0,83.1,16.9,83.4,16.6,0,100,6.1,93.9,9.9,90.1,3.7,96.3,8.1,91.9,61.5,38.5,0,100,77.2,22.8,88.8,11.2,100,0,97.3,2.7,100,0,62.3,37.7,0,100,43.5,56.5,0,100,100,0,75.6,24.4,100,0,5.6,94.4,0.3,99.7,0.1,99.9,49.8,50.2,10.8,89.2,100,0,92.6,7.4,100,0,0,100,78.6,21.4,0,100
Oct 26,81.1,18.9,337.7,200.3,0,100,11.2,88.8,63.8,36.2,0,100,100,0,94.8,5.2,100,0,100,0,100,0,61.4,38.6,52.3,47.7,100,0,0,100,100,0,1.9,98.1,55.6,44.4,2.8,97.2,0,100,0,100,95,5,100,0,69.1,30.9,100,0,100,0,83.7,16.3,83.6,16.4,0,100,6,94,9.7,90.3,3.3,96.7,8.3,91.7,62.5,37.5,0,100,77.9,22.1,88.8,11.2,100,0,97.7,2.3,100,0,62.3,37.7,0,100,43.4,56.6,0,100,100,0,73.4,26.6,100,0,7.1,92.9,0.3,99.7,0.1,99.9,43.9,56.1,9.6,90.4,100,0,92.8,7.2,100,0,0,100,80,20,0,100
Oct 27,81.5,18.5,337.9,200.1,0,100,10.5,89.5,63.6,36.4,0,100,100,0,94.8,5.2,100,0,100,0,100,0,59.8,40.2,55.9,44.1,100,0,0,100,100,0,2.7,97.3,57.1,42.9,2.6,97.4,0,100,0,100,95,5,100,0,68.2,31.8,100,0,100,0,84.3,15.7,86.9,13.1,0,100,5.7,94.3,11.9,88.1,3.3,96.7,7.8,92.2,61.6,38.4,0,100,77.9,22.1,88.8,11.2,100,0,97.5,2.5,100,0,60.1,39.9,0,100,42.7,57.3,0,100,100,0,74.6,25.4,100,0,6.6,93.4,0.3,99.8,0.1,99.9,43.5,56.5,9.5,90.5,100,0,92.6,7.4,100,0,0,100,80.1,19.9,0,100
Oct 28,81.5,18.5,336.9,201.1,0,100,9.8,90.2,66.1,33.9,0,100,100,0,95.2,4.8,100,0,100,0,100,0,57.4,42.6,57.1,42.9,100,0,0,100,100,0,2.9,97.1,57,43,2.5,97.5,0,100,0,100,95.4,4.6,100,0,67.6,32.4,100,0,100,0,83.4,16.6,87.4,12.6,0,100,5.4,94.6,12.2,87.8,3.5,96.5,7.2,92.8,60.6,39.4,0,100,77.1,22.9,89.6,10.4,100,0,97.4,2.6,100,0,60.4,39.6,0,100,41.9,58.1,0,100,100,0,73.7,26.3,100,0,6.3,93.7,0.2,99.8,0.1,99.9,41.2,58.8,8.3,91.7,100,0,93.9,6.1,100,0,0,100,84.4,15.6,0,100
Oct 29,82.1,17.9,339.6,198.4,0,100,7.9,92.1,62.8,37.2,0,100,100,0,95.3,4.7,100,0,100,0,100,0,60.6,39.4,58.6,41.4,100,0,0,100,100,0,2.7,97.3,52.4,47.6,2.5,97.5,0,100,0,100,95.3,4.7,100,0,67.2,32.8,100,0,100,0,84,16,84.1,15.9,0,100,5.5,94.5,12,88,3.4,96.6,7.1,92.9,60.6,39.4,0,100,77,23,89.9,10.1,100,0,97.4,2.6,100,0,60.3,39.7,0,100,49.8,50.2,0,100,100,0,74,26,100,0,6.2,93.8,0.2,99.8,0.1,99.9,43.9,56.1,7.8,92.2,100,0,93.8,6.2,100,0,0,100,84.7,15.3,0,100
Oct 30,82.4,17.6,339.6,198.4,0,100,7.7,92.3,64.4,35.6,0,100,100,0,95.3,4.7,100,0,100,0,100,0,60.7,39.3,58.8,41.2,100,0,0,100,99.9,0.1,2.6,97.4,51.6,48.4,2.6,97.4,0,100,0,100,95.3,4.7,100,0,67.8,32.2,100,0,100,0,85.9,14.1,84.5,15.5,0,100,5.3,94.7,12.8,87.2,3,97,7.1,92.9,60.7,39.3,0,100,76.9,23.1,89.8,10.2,100,0,96.8,3.2,100,0,60.8,39.2,0,100,45.7,54.3,0,100,100,0,74.3,25.7,100,0,6.1,93.9,0.1,99.9,0.1,99.9,44,56,8.1,91.9,100,0,93.7,6.3,100,0,0,100,85.4,14.6,0,100
Oct 31,82.6,17.4,340,198,0,100,6.9,93.1,64.7,35.3,0,100,100,0,95.7,4.3,100,0,100,0,100,0,60,40,58.3,41.7,100,0,0,100,99.9,0.1,2.3,97.7,50.9,49.1,1.7,98.3,0,100,0,100,95,5,100,0,66.9,33.1,100,0,100,0,86.2,13.8,86.7,13.3,0,100,5.8,94.2,13,87,0.9,99.1,6.7,93.3,60.1,39.9,0,100,75.6,24.4,89.5,10.5,100,0,97.2,2.8,100,0,62,38,0,100,45.6,54.4,0,100,100,0,74.1,25.9,100,0,5.9,94.1,0.1,99.9,0.1,99.9,45.2,54.8,9.3,90.7,100,0,93.5,6.5,100,0,0,100,85.3,14.7,0,100
Nov 1,82,18,338.6,199.4,0,100,6.8,93.2,64.5,35.5,0,100,100,0,95.5,4.5,100,0,100,0,100,0,60.7,39.3,57.6,42.4,100,0,0,100,99.9,0.1,2.1,97.9,42.1,57.9,1.8,98.2,0,100,0,100,94.9,5.1,100,0,67,33,100,0,100,0,84.7,15.3,87.7,12.3,0,100,5.1,94.9,13.5,86.5,0.8,99.2,6.4,93.6,60,40,0,100,72.5,27.5,89.4,10.6,100,0,97.6,2.4,100,0,60.3,39.7,0,100,48.9,51.1,0,100,100,0,72.9,27.1,100,0,5.7,94.3,0,100,0.1,99.9,43.9,56.1,9,91,100,0,93.3,6.7,100,0,0,100,84.6,15.4,0,100
Nov 2,81.6,18.4,337.7,200.3,0,100,6.8,93.2,62,38,0,100,100,0,94,6,100,0,100,0,100,0,61.8,38.2,56.1,43.9,100,0,0,100,100,0,1.1,98.9,43.8,56.2,0.5,99.5,0,100,0,100,94.9,5.1,100,0,66.4,33.6,100,0,100,0,84,16,87.7,12.3,0,100,3.3,96.7,14.5,85.5,0.8,99.2,6.1,93.9,59.3,40.7,0,100,73.9,26.1,89.8,10.2,100,0,97.9,2.1,100,0,58.9,41.1,0,100,46.1,53.9,0,100,100,0,72.3,27.7,100,0,6.9,93.1,0,100,0.1,99.9,44.2,55.8,10.4,89.6,100,0,94.4,5.6,100,0,0,100,85,15,0,100
Nov 3,82.1,17.9,338.3,199.7,0,100,6.9,93.1,62.5,37.5,0,100,100,0,94.1,5.9,100,0,100,0,100,0,62.2,37.8,56.3,43.7,100,0,0,100,100,0,1.1,98.9,44.1,55.9,0.4,99.6,0,100,0,100,94.4,5.6,100,0,66.5,33.5,100,0,100,0,84.3,15.7,88,12,0,100,3.3,96.7,14.7,85.3,0.8,99.2,6.2,93.8,59.5,40.5,0,100,74.2,25.8,90,10,100,0,97.9,2.1,100,0,59.2,40.8,0,100,46.4,53.6,0,100,100,0,72.5,27.5,100,0,7,93,0,100,0.1,99.9,44.5,55.5,10.5,89.5,100,0,94.5,5.5,100,0,0,100,85.2,14.8,0,100